Price,Close,High,Low,Open,Volume
Ticker,INTC,INTC,INTC,INTC,INTC
Date,,,,,
2017-07-13,28.36209487915039,28.494627899900962,28.262692743710115,28.436644900812368,15046200
2017-07-14,28.726558685302734,28.751407638197076,28.38694263645595,28.560891626389008,16316400
2017-07-17,28.55260467529297,28.776254691529232,28.461487650918663,28.776254691529232,21044400
2017-07-18,28.602304458618164,28.643723588673115,28.370372497523153,28.519472518180226,14362800
2017-07-19,28.62715721130371,28.72655617402796,28.54432210917013,28.72655617402796,17036200
2017-07-20,28.78455352783203,28.85910357703143,28.560903380233825,28.610604466312637,17506200
2017-07-21,28.767976760864258,28.84252678482766,28.494628779556155,28.61059478131332,22245000
2017-07-24,28.57746124267578,28.82596027368825,28.47806226223812,28.76797727177989,16146300
2017-07-25,28.718271255493164,28.776257407251176,28.49462437798629,28.61887229217499,18096700
2017-07-26,28.78455352783203,28.966787683616705,28.652020458126163,28.7431375360185,15499300
2017-07-27,28.966772079467773,29.1987040365539,28.718269942777297,28.80938697158568,43062800
2017-07-28,29.248414993286133,29.703997131657438,28.991630839735723,29.09931492475196,36291500
2017-07-31,29.38094139099121,29.604591443206743,29.25669030870382,29.38094139099121,27057000
2017-08-01,30.10987663269043,30.176144730752686,29.46377847576758,29.538328506169204,38710200
2017-08-02,30.350088119506836,30.374937071753138,29.869657137006328,30.093307186731757,35004300
2017-08-03,30.452741622924805,30.536195378885946,30.16899439567751,30.5028126030788,26611300
2017-08-04,30.294172286987305,30.511157126532673,30.127261606619278,30.419356093152437,20520300
2017-08-07,30.40266227722168,30.502807404017123,30.22740750944061,30.369279507104473,18169300
2017-08-08,30.3859806060791,30.628000991464667,30.294179550687527,30.352597825289948,22819900
2017-08-09,30.536197662353516,30.594615932606125,30.06050421397832,30.277485905837004,22796800
2017-08-10,30.16064453125,30.511157280143188,30.135609043313508,30.377629371887796,22693300
2017-08-11,29.93532371520996,30.377637618013356,29.86856133473759,30.2607978809614,19275100
2017-08-14,30.32756233215332,30.43605477794189,30.110580624133377,30.143960221366076,18469400
2017-08-15,30.04380989074707,30.31086572398029,29.893590586608802,30.29417433645863,21706600
2017-08-16,29.885242462158203,30.102224103621342,29.676604921554475,30.02711446166175,22014000
2017-08-17,29.35112953186035,29.776751924278997,29.35112953186035,29.709986378975515,19525000
2017-08-18,29.21760368347168,29.46797131244413,29.200915479526387,29.45127992494219,16231400
2017-08-21,29.142492294311523,29.44293088432405,28.958893409847782,29.28436748784253,26493300
2017-08-22,28.91716766357422,29.367822382619032,28.89212899105864,29.225950367109288,26097800
2017-08-23,28.925514221191406,29.050698043727824,28.691841148250735,28.825369073296383,19648100
2017-08-24,28.967233657836914,29.117452932859635,28.83370576710072,28.958889557471668,14301900
2017-08-25,28.93385124206543,29.150836056880042,28.8587447871943,29.05903503396279,14726800
2017-08-28,28.91716766357422,29.042348291925773,28.867093502099646,29.025656904767583,20712900
2017-08-29,28.983930587768555,29.00062197524873,28.75860163212112,28.800328509043243,15843700
2017-08-30,29.117464065551758,29.175882341112075,28.90048235397876,29.000627514431123,18565000
2017-08-31,29.267667770385742,29.359468778264972,29.1007571363831,29.159175380750693,16366800
2017-09-01,29.28437042236328,29.534734877943357,29.267679034183708,29.40955424193171,12822000
2017-09-05,29.225950241088867,29.484661965590398,29.15084059097917,29.225950241088864,18772000
2017-09-06,29.843524932861328,29.99374427982929,29.301069009750414,29.392870075515006,28076400
2017-09-07,29.6599178314209,30.002083320218773,29.484663035988092,29.943665055074504,16297100
2017-09-08,29.36782455444336,29.65991907597794,29.2760266936195,29.55977074562258,14125000
2017-09-11,29.851865768432617,30.043811962835015,29.32609816768708,29.61819269412654,20037600
2017-09-12,30.118919372558594,30.32755694006494,29.826828051472358,29.94366457990685,19489900
2017-09-13,30.3192081451416,30.37762640031652,30.018769585067073,30.04380507055457,15509800
2017-09-14,30.44439125061035,30.627993315378557,30.177335438341906,30.202370925880697,18093900
2017-09-15,30.878355026245117,30.94512056521961,30.227406939024394,30.502806828403884,33596100
2017-09-18,30.878355026245117,31.153758099180727,30.711444362365,30.878355026245117,19393800
2017-09-19,31.070316314697266,31.128734597986615,30.895061464829215,31.045280817161164,23850500
2017-09-20,30.936777114868164,31.12037918624454,30.594611644111783,31.0703050258083,23957500
2017-09-21,31.045276641845703,31.10369491727831,30.753182081125413,30.870021815547876,22954200
2017-09-22,31.028581619262695,31.06196439661874,30.836635424800736,30.836635424800736,21631800
2017-09-25,31.011886596679688,31.07030485842901,30.75317487782091,30.92008556148604,23180800
2017-09-26,31.270599365234375,31.412471381800394,30.878359722988037,31.053614514118976,29790400
2017-09-27,31.32901954650879,31.45420018345431,30.96181537093227,31.395781916168374,25981400
2017-09-28,31.571046829223633,31.612773717361613,31.120388796795456,31.145424292966744,21171400
2017-09-29,31.779672622680664,31.838090881037655,31.462542660488204,31.579379177202185,23217300
2017-10-02,32.58084487915039,32.62257175795529,31.779677345291805,31.813056938201655,37394500
2017-10-03,32.864585876464844,33.13164167041474,32.50572905642789,32.50572905642789,34002200
2017-10-04,32.831207275390625,32.88128143694845,32.43062353359781,32.872934151577184,28368800
2017-10-05,32.98976516723633,33.089913473621756,32.7227093839873,32.964729682417996,17710300
2017-10-06,33.0732307434082,33.29021243024154,32.897972753152445,33.04819206848202,18887500
2017-10-09,33.26518630981445,33.28187770328165,32.98143898798766,33.11496695216746,18494100
2017-10-10,33.089927673339844,33.340292179628996,32.86459866261239,33.323600788068724,29890000
2017-10-11,32.797828674316406,33.106611417655316,32.59753836971273,32.94804799454766,30754700
2017-10-12,32.706024169921875,32.87293486183097,32.530769376017815,32.83955208673782,18286900
2017-10-13,33.106605529785156,33.22344523417434,32.781131455020635,32.914659362194705,16829400
2017-10-16,33.18171691894531,33.2067555915503,32.91466109057382,33.13999004267913,12489100
2017-10-17,33.206748962402344,33.27351131438898,32.856236267915634,33.01480282305132,15532800
2017-10-18,33.59064483642578,33.62402760777015,33.04818594452682,33.21509661769237,21424600
2017-10-19,33.45710754394531,33.65740093223737,33.24012595822137,33.281852818911894,19222700
2017-10-20,33.740867614746094,33.757559002145165,33.46546449799631,33.65741386130735,18335700
2017-10-23,34.07469177246094,34.24994657909831,33.715834873028115,33.84101551338757,28647000
2017-10-24,34.174835205078125,34.25828896112642,33.982889019321675,34.21656208310227,19652400
2017-10-25,34.032962799072266,34.26663906563175,33.79094561320125,34.12476384841096,24031700
2017-10-26,34.50865173339844,34.70060109337003,33.9745400801468,34.14145076767708,38247400
2017-10-27,37.05402755737305,37.554756368868844,35.96910982653859,36.136020491555904,90028300
2017-10-30,37.028987884521484,37.71331872734099,36.620060109048296,37.12078890697026,48161500
2017-10-31,37.96369552612305,38.22240408831388,37.26267312871481,37.72167516883235,47000900
2017-11-01,38.981849670410156,38.981849670410156,38.04715408382289,38.36428413739182,47813700
2017-11-02,39.30731201171875,39.4158044259822,38.56456286453201,38.89838420831665,44602300
2017-11-03,38.67306137084961,39.4742289018708,38.055492742631124,39.39077514455655,39298100
2017-11-06,39.2044563293457,39.238036931493575,38.69236335506934,39.12050482397602,34035000
2017-11-07,39.2716178894043,39.53186277599594,38.94421499485457,39.20445988144622,24461400
2017-11-08,39.2044563293457,39.2044563293457,38.85186641163801,39.13729512504996,21565800
2017-11-09,38.8686637878418,38.944218555216246,38.32299331451352,38.658789789848676,25570400
2017-11-10,38.26422119140625,38.692362652539245,38.096321386137895,38.65038850182776,24095400
2017-11-13,38.40693664550781,38.56643971039842,37.98718870402685,37.9955822537905,18999000
2017-11-14,38.49929428100586,38.549662000885945,38.04596558754293,38.36497502395281,22201200
2017-11-15,38.16348648071289,38.45731199515511,37.92003187794097,38.10472201830905,17157200
2017-11-16,38.3229866027832,38.67557332049799,38.163480342692935,38.306196301593566,26439400
2017-11-17,37.46670150756836,38.29780062402083,37.45830475552676,38.19706201647987,63798000
2017-11-20,37.458316802978516,37.87806487222613,37.3575781630377,37.55066189060077,22420000
2017-11-21,37.72694778442383,37.962008833954926,37.533864095381745,37.54226084844874,21871000
2017-11-22,37.48349380493164,37.73534193840428,37.39114874209303,37.72694518591563,19538300
2017-11-24,37.56745529174805,37.59263915320151,37.29881676149817,37.3995554097359,6465800
2017-11-27,37.349178314208984,37.44991693716678,37.164488170100455,37.29041064819193,18202100
2017-11-28,37.5506477355957,37.64299278840778,37.20645457665586,37.48348973509209,20194100
2017-11-29,36.895851135253906,37.85287609645065,36.74474159375724,37.65139564031403,27036900
2017-11-30,37.64298629760742,37.94520525381793,37.21484491125711,37.2400287568007,34145300
2017-12-01,37.508670806884766,37.642990000366005,36.54324940207313,37.55064495439349,26656300
2017-12-04,37.349178314208984,38.02916802220296,37.214859082790895,37.79411016782707,28000800
2017-12-05,36.467708587646484,37.69337529913923,36.2914151793057,37.441523913025655,30626900
2017-12-06,36.47608947753906,36.702753705005875,35.82128064182759,36.21584465287227,27710800
2017-12-07,36.16548156738281,36.602016576913904,35.913630258716324,36.4844876741615,32708400
2017-12-08,36.392154693603516,36.58524161494614,36.19067742274158,36.392154693603516,23154700
2017-12-11,36.65238952636719,36.753128134007135,36.30819634804334,36.33338019934767,20425900
2017-12-12,36.375362396240234,36.61881379690445,36.16548840097669,36.49289132120013,16557400
2017-12-13,36.38374710083008,36.65238549325824,36.299798804104626,36.643991944554585,21399500
2017-12-14,36.31658935546875,36.57683422394433,36.11511214319689,36.459305316381986,19644900
2017-12-15,37.40793991088867,37.642997747249915,36.15708956220313,36.43412475713417,47477000
2017-12-18,38.83507537841797,38.91063013061503,37.81089265159634,37.90323770455079,50369300
2017-12-19,39.48988723754883,39.674574154781794,38.524465687886895,38.86865887297614,41421100
2017-12-20,39.92642593383789,39.993583940202925,39.17087834708939,39.85087117516304,40935000
2017-12-21,39.254825592041016,39.95160870343224,39.086928979466244,39.90963455028855,42963500
2017-12-22,39.2044563293457,39.47309474168372,38.633598902521804,38.893843765534086,33913500
2017-12-26,38.68397903442383,39.01138197741657,38.5748436526185,38.85187568037265,15533300
2017-12-27,38.70914840698242,38.919022338312914,38.616803364809485,38.70914840698242,13359700
2017-12-28,38.80150604248047,38.91903496978293,38.57484173878727,38.91903496978293,9504400
2017-12-29,38.75113296508789,39.02816816604532,38.69236850471927,38.79310712214792,17394500
2018-01-02,39.330379486083984,39.37235684072965,38.793102651813875,38.935818612279554,23370800
2018-01-03,37.995582580566406,38.79310431672374,36.64399688740861,38.17187915134584,116479000
2018-01-04,37.298805236816406,37.483495370206114,35.83808087780022,36.53486405200838,89209100
2018-01-05,37.55904006958008,37.90323318803686,36.85386353390984,37.298795242484644,41824000
2018-01-08,37.55904006958008,37.64298836094142,36.904231227757826,37.16447605485327,33733800
2018-01-09,36.61882019042969,37.64300649091069,36.5096879995831,37.525477545430626,44282300
2018-01-10,35.6785774230957,36.602021675430215,35.62820651386146,36.37536058993326,45735000
2018-01-11,36.4425163269043,36.58523229295538,35.636601043958414,35.930423323442014,35371500
2018-01-12,36.2998046875,36.60202052614749,36.1067178093763,36.47609806065006,29973600
2018-01-16,36.21586608886719,36.76153990787142,36.00599203577693,36.56005940783825,38367200
2018-01-17,37.265235900878906,37.315606825880266,36.52647834631163,36.5600589629792,32368600
2018-01-18,37.34077453613281,37.55904524763936,37.08052967315885,37.27361653426944,26826500
2018-01-19,37.62620544433594,37.684969900302704,37.14769304436505,37.458305626249754,25780200
2018-01-22,38.40693664550781,38.440517249407726,37.601021366445806,37.60941491620946,27706800
2018-01-23,38.66719055175781,38.69237440935242,38.30620698159258,38.45731653200702,22135100
2018-01-24,38.20545959472656,38.72594939382092,37.743737458852415,38.53286570799802,32464200
2018-01-25,38.029170989990234,38.92743152065306,37.92003560518893,38.51608024339351,36758700
2018-01-26,42.041961669921875,42.100726134360876,40.396547058360504,40.61481781406804,86916100
2018-01-29,41.95800018310547,42.688360640841665,41.4459072268181,41.638990878751926,46304000
2018-01-30,40.959007263183594,42.02516748039388,40.91703310709652,41.53825830299995,32814600
2018-01-31,40.41333770751953,41.34517879789014,39.9264316833831,41.32838849327535,41619900
2018-02-01,40.00198745727539,40.690373951649654,39.83408760933511,40.043961618654656,28840400
2018-02-02,38.74273681640625,40.11950957115008,38.70075945973848,39.724945475916414,28663000
2018-02-05,37.37435531616211,39.67457213271853,37.35756501501073,38.91063104365453,47869000
2018-02-06,37.95753860473633,37.97444281649888,36.36857816469211,37.20531891412061,58145400
2018-02-07,38.2026481628418,39.13235732162939,37.475783114555604,37.67863044920601,37508400
2018-02-08,36.13193130493164,38.388590730069076,36.12348080980176,38.270264453355395,43151300
2018-02-09,37.14616012573242,37.42507159203491,35.53184479147827,36.765823377002576,49301100
2018-02-12,37.88992691040039,38.1688383583071,37.264483939946224,37.31519657781512,28379500
2018-02-13,37.577213287353516,37.847674309213886,37.40817434265336,37.687089085031076,19517600
2018-02-14,38.354793548583984,38.46466612900207,37.2222367394637,37.24759145430635,19922000
2018-02-15,38.811187744140625,38.870354108668586,37.9913542742586,38.77738253831666,23536800
2018-02-16,38.506919860839844,39.3774659375658,38.464657713148945,38.7266681977462,21475200
2018-02-20,39.14925765991211,39.47888172496281,38.36322955518412,38.422392683570216,25512000
2018-02-21,38.82809066772461,39.774707330597224,38.81118645330018,39.445079985544716,27527500
2018-02-22,38.70975112915039,39.35209816061712,38.55761647560028,38.997116227617475,16946400
2018-02-23,40.34099197387695,40.391704627167734,39.14082153001068,39.16617624458114,26040900
2018-02-26,41.507347106933594,41.524251320584106,40.65370205040256,40.738223118655135,26992300
2018-02-27,42.183502197265625,43.02024309300951,41.67638865230825,41.72709807231441,43624100
2018-02-28,41.65948486328125,42.54693518809959,41.65103114376098,42.41170469311917,35541200
2018-03-01,40.433963775634766,42.02292478825746,40.12124380571137,41.83698161601388,36326600
2018-03-02,41.39746856689453,41.456631698647506,39.690181791947246,39.89302911806377,33310600
2018-03-05,42.04826736450195,42.09052628486261,40.602991008784166,41.050941368075314,30826500
2018-03-06,42.85965347290039,43.38367444214724,42.38634837054736,42.39479886559686,39132300
2018-03-07,43.37522506713867,43.51890929056435,42.344090463770414,42.411707327535325,31801900
2018-03-08,42.885009765625,44.01756628373127,42.65680771822869,43.77246002273348,29481200
2018-03-09,44.11053466796875,44.20350623079855,43.104758138758065,43.33296018639056,32727900
2018-03-12,43.54426193237305,43.907694497458614,42.68216630525027,43.831627141413975,32044400
2018-03-13,43.764007568359375,45.45439028755934,43.43438345397925,44.389450593088995,45573900
2018-03-14,43.83161926269531,44.10208020798335,43.3667647144908,44.00065815953754,24993500
2018-03-15,43.003334045410156,44.203504138199186,43.003334045410156,44.14434100540812,25631200
2018-03-16,43.24843978881836,43.69639339629345,43.09630831218713,43.24843978881836,42559800
2018-03-19,42.96107482910156,43.29914941069729,42.2004013782506,42.88500748401647,31115200
2018-03-20,43.56961441040039,43.78936597177961,42.97797980749758,43.00333774097931,22215000
2018-03-21,43.57806396484375,44.09362794217799,43.248436654277484,43.569610246441364,23239500
2018-03-22,42.96107482910156,43.91613866565467,42.76667799510162,42.88500748401647,30916000
2018-03-23,41.7186393737793,43.09630197302395,41.7186393737793,42.75822419343,37683900
2018-03-26,44.35563278198242,44.364086499313665,42.53001996039993,42.88500193289712,39306200
2018-03-27,43.26534652709961,45.00644196864615,42.91881818269197,44.80359461438712,38777000
2018-03-28,41.921485900878906,42.85119823677128,41.422822920251306,42.68215933714095,37970900
2018-03-29,44.017578125,44.017578125,42.14970232141886,42.24267390916294,45265800
2018-04-02,41.34675216674805,43.98375104554996,39.96909282512657,43.68793218955593,67187800
2018-04-03,42.04826736450195,42.22575676450611,40.91571088843182,41.41437388664514,39432400
2018-04-04,42.2511100769043,42.394791035252304,40.577628641065964,40.65369597905862,30370000
2018-04-05,42.58073425292969,42.86809939458037,42.23420598424639,42.26801118244459,25115400
2018-04-06,41.23688507080078,42.597643605073685,40.99177881542823,42.082076386582806,28215200
2018-04-09,41.879234313964844,43.19773409293753,41.54961017525902,41.54961017525902,31437000
2018-04-10,43.33296203613281,43.51890516972972,42.54693380211762,43.206182040653246,25906400
2018-04-11,43.18927764892578,43.72174911394409,42.9526250974284,43.096309306658384,17568400
2018-04-12,44.55849075317383,45.023345369095026,43.485097309632586,43.518905738755755,29781400
2018-04-13,43.83161926269531,44.972626174119924,43.61186772955579,44.845849419599844,20884900
2018-04-16,44.288021087646484,44.39789362453692,43.772453929096216,44.19504953785563,18855500
2018-04-17,45.25154495239258,45.38677543733352,44.70216929373616,44.719073507372414,21228700
2018-04-18,45.310707092285156,45.94460058104315,45.082505049434396,45.234639744668236,22164700
2018-04-19,44.135887145996094,44.761326851858485,43.620319978854944,44.75287635816788,25422400
2018-04-20,43.552703857421875,44.18659729167109,43.00333148222846,44.09362573878408,26910100
2018-04-23,43.18927764892578,43.85697960396391,42.97797980676049,43.687940685401834,21706700
2018-04-24,43.48509216308594,45.33605991249887,43.22308170461471,43.84007095441901,42494700
2018-04-25,43.42593002319336,44.03446556854379,42.766678614852715,43.83162146147663,25752800
2018-04-26,44.837398529052734,45.023341649720166,44.00911142885533,44.16969661770057,39575000
2018-04-27,44.56694030761719,47.15322704625924,44.144344624945894,46.85740813389982,69888100
2018-04-30,43.62877655029297,45.10786141164217,43.28224822602855,44.423258482130265,36417400
2018-05-01,45.07405090332031,45.15011502062609,43.476636732775326,43.645675627579685,27600800
2018-05-02,44.21196746826172,44.96418736940667,44.07673696046206,44.87121579076635,25778300
2018-05-03,44.18659210205078,44.42324781546359,43.28223783333493,43.856968070818624,28561000
2018-05-04,44.866661071777344,44.917666402234936,43.35353860519978,43.88058071556544,25642500
2018-05-07,45.33419418334961,45.54671149361975,44.90915956280933,44.93466060235957,20285700
2018-05-08,45.58921432495117,45.58921432495117,44.88365529805511,45.300190653160485,21026800
2018-05-09,46.19276809692383,46.21826913945898,45.21518705815192,45.69972632286295,19827500
2018-05-10,46.73680877685547,46.75381055164145,45.98874690005726,46.37127872584935,18715900
2018-05-11,46.47328567504883,46.91532208686885,46.26927086513617,46.430782859880104,15405000
2018-05-14,46.668792724609375,46.95781633492713,46.53278180462197,46.558282838758316,21878200
2018-05-15,45.835731506347656,46.54129052656125,45.52970930625309,46.39678031341299,21712600
2018-05-16,46.44778823852539,46.498793566339685,45.869740827658816,46.048254610873066,16260500
2018-05-17,46.59229278564453,47.12783403267879,46.26076308250774,46.37127298355333,16872600
2018-05-18,45.478702545166016,46.362775298137386,45.4532015066546,46.35427279012913,23679900
2018-05-21,46.175758361816406,46.940821933571364,45.78472731081126,46.209761907840324,25367400
2018-05-22,46.28627395629883,46.79631423834475,45.946244939763524,46.52429232221932,19009600
2018-05-23,46.93231964111328,46.949321414203276,45.76772574787986,45.9037366898432,20555400
2018-05-24,46.541290283203125,47.0088277105561,46.01424826924651,46.906820311057956,19667100
2018-05-25,47.127838134765625,47.178843457247005,46.362777754086,46.583794332658286,18550000
2018-05-29,47.02583312988281,47.44236851115647,46.59229921633898,46.85581862236791,24253500
2018-05-30,47.331851959228516,47.77388831969371,47.280846641297565,47.51036570785199,24711500
2018-05-31,46.92382049560547,47.48486603797954,46.80481132642864,47.323350814591,30962100
2018-06-01,48.521949768066406,48.538948297836434,47.43385902566233,47.467862570715454,31183200
2018-06-04,48.3094367980957,48.96398726377306,48.26693074159781,48.462446279012156,22538100
2018-06-05,48.054412841796875,48.55595382041733,47.79089345417451,48.368940793694925,21687000
2018-06-06,48.47944641113281,48.50495069271911,47.67188324913313,48.05441180260383,22955400
2018-06-07,47.50187301635742,48.45394971685703,47.28085318416117,48.38594261687142,27596100
2018-06-08,46.796302795410156,47.348849001478584,46.46477636887159,47.229839847619225,30822900
2018-06-11,46.34577941894531,46.83031866882398,46.12475958121573,46.58379778933986,25752400
2018-06-12,46.60079574584961,46.77930950901641,46.090755496013955,46.64329855954311,23294900
2018-06-13,46.77930450439453,47.348852523776934,46.677297113891896,46.73680169524814,22631400
2018-06-14,47.21284484863281,47.48486673725907,46.9068194132391,47.136338489784386,23419800
2018-06-15,46.84731674194336,47.07683582786674,46.39678107851424,46.898318821421775,39194700
2018-06-18,45.240684509277344,46.15875757218559,44.492622694597394,46.15875757218559,40764400
2018-06-19,44.99416732788086,45.01116910264119,44.101595230883724,44.322611817254106,31780900
2018-06-20,45.444705963134766,45.69122684904716,44.79015218472453,45.21518685308776,21403000
2018-06-21,44.365116119384766,46.35427843439988,44.15259879189494,46.226769983560224,44435600
2018-06-22,44.62863540649414,45.130176391248824,44.458620908775174,44.730642808022786,34682100
2018-06-25,43.10701370239258,43.99108655834862,42.42695890656372,43.49804480464954,45356500
2018-06-26,42.222930908203125,42.851983473004566,41.95941156089622,42.46095246278663,37543000
2018-06-27,41.449371337890625,42.554463854042424,41.44087207299622,41.94241301343608,33338800
2018-06-28,41.865909576416016,42.06992761842371,41.22835765393253,41.29636474885401,29055700
2018-06-29,42.256954193115234,42.59698329123527,42.07844037584323,42.103941423236996,28906500
2018-07-02,42.6734733581543,42.73297794115752,41.508879492975616,41.68739324198529,23755500
2018-07-03,42.05292892456055,43.234524721926434,42.01892537460945,42.996506357782806,16327900
2018-07-05,43.14101028442383,43.319524031477115,42.29094111625784,42.48645663580523,26163500
2018-07-06,43.66805648803711,43.77856639856852,42.84349152016785,43.158016234865265,19968000
2018-07-09,44.084590911865234,44.1100919511555,43.35353085314755,43.89757464305184,21361600
2018-07-10,44.33960723876953,44.42461285763411,44.067585367095084,44.28860192179688,17362900
2018-07-11,43.5235481262207,44.093092991768415,43.51504561741006,43.940080260746676,18665600
2018-07-12,44.501129150390625,44.611639073800546,43.97408706165881,44.24610899408537,20292700
2018-07-13,44.3906135559082,44.56062479746789,43.99957926915385,44.543626267517176,13749300
2018-07-16,44.212100982666016,44.47562362183197,44.09309180457716,44.331113403511765,15951500
2018-07-17,43.991092681884766,44.10160261495146,43.362039881456106,43.39604343667009,15754500
2018-07-18,43.965579986572266,44.17809728620921,43.75306268693533,44.09308842070044,14649000
2018-07-19,44.186607360839844,44.21210840535252,43.396042553372446,43.86358007839702,15954600
2018-07-20,44.12710189819336,44.2631128708615,43.63406333830537,44.05909803323798,17380500
2018-07-23,44.467132568359375,44.62864459091475,43.63406492512653,44.00809430287674,15945500
2018-07-24,44.35661315917969,45.30868979907536,44.27160753236566,44.849651631663285,17788700
2018-07-25,44.569122314453125,44.586124085256586,43.43002961267071,44.38210607837123,19854800
2018-07-26,44.33960723876953,45.20667817076552,44.093086404203156,44.58612807333591,28282500
2018-07-27,40.53131866455078,41.82342484176477,40.361304096514544,41.44939214353341,67816700
2018-07-30,40.5398063659668,40.79482976663113,39.46872040565412,40.48880428003973,35696600
2018-07-31,40.88833236694336,41.381374121494744,40.53980408080626,41.007344793831564,36581200
2018-08-01,41.49188232421875,41.57688795429653,40.80332504666381,40.85433037036463,28060700
2018-08-02,42.061431884765625,42.09543543770312,40.97334413282412,41.22836429434075,26452500
2018-08-03,42.18893814086914,42.31644658378916,41.79790381807989,42.0784282294663,22008200
2018-08-06,42.16327667236328,42.17183088826037,41.32514295070923,41.71000110414156,26669000
2018-08-07,42.50537872314453,42.61656070603842,42.25735863148811,42.27446380289316,28322700
2018-08-08,42.72773361206055,42.873125917979536,42.28300900348102,42.41984709362261,21990600
2018-08-09,42.881683349609375,43.27509251039088,42.52248453215093,42.642217471303745,23795600
2018-08-10,41.77842712402344,42.052103364504916,41.30804628960078,41.487645710702104,28712400
2018-08-13,41.436336517333984,42.11197621329519,41.37647003920865,41.838296690107185,17070600
2018-08-14,41.154090881347656,41.70144320117796,40.752130856615686,41.624471577297,23061600
2018-08-15,40.58963394165039,41.051463691170596,40.11070228657215,40.86331010526002,26739900
2018-08-16,40.34162139892578,41.0087100264129,40.23899363411154,40.83766157673728,24358000
2018-08-17,40.2817497253418,40.52976978219617,39.62321866228037,40.196227142794896,26382000
2018-08-20,39.768611907958984,40.298859153238,39.503486654080604,40.23899268663284,24334000
2018-08-21,40.72648620605469,40.92319081324473,39.88835225531862,39.90545742931059,19254300
2018-08-22,40.23900604248047,40.49557716487297,40.12782402653482,40.41005454490175,23182500
2018-08-23,40.17911911010742,40.34161331035606,39.94820423871588,40.07649136587024,31343200
2018-08-24,40.76069259643555,40.95739718452683,40.26465564874405,40.444255064504176,18214700
2018-08-27,41.350799560546875,41.38500989958329,40.73502977027899,41.05146725017204,17170300
2018-08-28,41.5389518737793,41.72710547016348,41.31659120189768,41.521846704791884,13472400
2018-08-29,41.69289779663086,41.78697460083506,41.39356547641532,41.650136502668296,13479100
2018-08-30,41.2567253112793,41.76131638470368,41.128438173341216,41.49619115545445,16418800
2018-08-31,41.419227600097656,41.53040959048772,40.98305385605561,41.01726420117226,16484000
2018-09-04,41.01725769042969,41.419221025550726,40.67516408099859,41.37645973218154,15682900
2018-09-05,40.81199645996094,41.15409002146854,40.59818676058977,40.837652579892804,20857200
2018-09-06,40.41858673095703,41.01725458016246,40.375825440830354,40.84620615717843,19318100
2018-09-07,39.72584533691406,40.6067403106813,39.6488737097175,40.11925442592882,25958300
2018-09-10,39.597572326660156,39.99098155598523,39.53770584665323,39.81993633452457,21522400
2018-09-11,38.42588806152344,39.36664964503837,38.39167771894672,39.34099351934475,32455300
2018-09-12,38.42588806152344,38.46864935850542,37.68183105410789,38.10945054888337,29778700
2018-09-13,38.97324752807617,39.21271344438461,38.57983830486133,39.06732435590546,18657100
2018-09-14,38.94758605957031,39.31533910205576,38.78508855650866,39.15284159899411,22998700
2018-09-17,38.84495162963867,39.25546919753453,38.64824706219733,38.73377291487466,17603200
2018-09-18,39.42652130126953,39.794274376165674,38.83640749532093,38.9817998391646,20528100
2018-09-19,39.46928405761719,39.71730090637351,39.24692007427662,39.417968539351335,15918900
2018-09-20,40.36728286743164,40.50412098172891,39.785720066048725,40.00808077835255,21999300
2018-09-21,39.90544128417969,40.55542132051053,39.65742125535886,40.29885033939249,52650600
2018-09-24,40.1192626953125,40.19623433837446,39.46928246916101,39.60612058321806,17847000
2018-09-25,39.264015197753906,39.67452945137886,39.16993840291703,39.52914041388716,23389900
2018-09-26,39.08442687988281,39.5975690264546,38.98179910306409,39.37520829960101,23957700
2018-09-27,39.23835754394531,39.48637431953746,39.11007041736405,39.264013664270706,15415500
2018-09-28,40.444252014160156,40.83766116067143,38.87916311991891,39.01600122576969,46223500
2018-10-01,39.72584533691406,40.38437964460084,39.51203562386552,40.01662667715917,23796200
2018-10-02,41.136993408203125,41.80408202744252,40.469908051441514,40.63240228226151,42121100
2018-10-03,41.70144271850586,42.52247445122548,41.53039756739653,41.58170980773847,39211900
2018-10-04,41.16265869140625,41.786982841314966,40.72648492453197,41.769877667861245,30108300
2018-10-05,40.22188186645508,41.34224592873526,39.90544440706193,41.2481691337185,28901400
2018-10-08,40.22188186645508,40.49555803606169,39.785711490668696,40.16201540825846,19376800
2018-10-09,39.811370849609375,40.72647622786471,39.80281989594759,40.35017227967293,23285700
2018-10-10,38.314701080322266,39.44361613823745,38.314701080322266,39.39230389354512,43109500
2018-10-11,37.82722091674805,39.007451660795304,37.39960141292434,38.614042500272184,43648800
2018-10-12,38.38311767578125,38.776526734824465,37.8272111592154,38.71666028072993,32087400
2018-10-15,38.08378219604492,38.60547837886369,38.00681057460483,38.169308032354515,21633000
2018-10-16,39.28968048095703,39.349546952999304,38.340367883224644,38.40023435526692,21472000
2018-10-17,39.24692153930664,39.62322882901364,38.947589161110834,39.34099836173339,23124400
2018-10-18,38.46010208129883,39.12718751293621,38.34036913331039,39.04166491079537,26638800
2018-10-19,37.63050842285156,38.63969050064439,37.510775508957025,38.50285241869675,28368500
2018-10-22,38.49429702758789,38.77652739812736,37.71602984856907,38.058126674227125,34508800
2018-10-23,38.05813980102539,38.56273099854935,37.553548603501426,37.78446355109493,38590300
